chr5	117000001	118000000	q
chr5	118000001	119000000	q
chr5	119000001	120000000	q
chr5	120000001	121000000	q
chr5	121000001	122000000	q
chr5	122000001	123000000	q
chr5	123000001	124000000	q
chr5	124000001	125000000	q
chr5	125000001	126000000	q
chr5	126000001	127000000	q
chr5	127000001	128000000	q
chr5	128000001	129000000	q
chr5	129000001	130000000	q
chr5	130000001	131000000	q
chr5	131000001	132000000	q
chr5	132000001	133000000	q
chr5	133000001	134000000	q
chr5	134000001	135000000	q
chr5	135000001	136000000	q
chr5	136000001	137000000	q
chr5	137000001	138000000	q
chr5	138000001	139000000	q
chr5	139000001	140000000	q
chr5	140000001	141000000	q
chr5	141000001	142000000	q
chr5	142000001	143000000	q
chr5	143000001	144000000	q
chr5	144000001	145000000	q
chr5	145000001	146000000	q
chr5	146000001	147000000	q
chr5	147000001	148000000	q
chr5	148000001	149000000	q
chr5	149000001	150000000	q
chr5	150000001	151000000	q
chr5	151000001	152000000	q
chr5	152000001	153000000	q
chr5	153000001	154000000	q
chr5	154000001	155000000	q
chr5	155000001	156000000	q
chr5	156000001	157000000	q
chr5	157000001	158000000	q
chr5	158000001	159000000	q
chr5	159000001	160000000	q
chr5	160000001	161000000	q
chr5	161000001	162000000	q
chr5	162000001	163000000	q
chr5	163000001	164000000	q
chr5	164000001	165000000	q
chr5	165000001	166000000	q
chr5	166000001	167000000	q
chr5	167000001	168000000	q
chr5	168000001	169000000	q
chr5	169000001	170000000	q
chr5	170000001	171000000	q
chr5	171000001	172000000	q
chr5	172000001	173000000	q
chr5	173000001	174000000	q
chr5	174000001	175000000	q
chr5	175000001	176000000	q
chr5	176000001	177000000	q
chr5	177000001	178000000	q
chr5	178000001	179000000	q
chr5	179000001	180000000	q
chr5	180000001	181000000	q
chr5	181000001	181538259	q
chr6	1	1000000	p
chr6	1000001	2000000	p
chr6	2000001	3000000	p
chr6	3000001	4000000	p
chr6	4000001	5000000	p
chr6	5000001	6000000	p
chr6	6000001	7000000	p
chr6	7000001	8000000	p
chr6	8000001	9000000	p
chr6	9000001	10000000	p
chr6	10000001	11000000	p
chr6	11000001	12000000	p
chr6	12000001	13000000	p
chr6	13000001	14000000	p
chr6	14000001	15000000	p
chr6	15000001	16000000	p
chr6	16000001	17000000	p
chr6	17000001	18000000	p
chr6	18000001	19000000	p
chr6	19000001	20000000	p
chr6	20000001	21000000	p
chr6	21000001	22000000	p
chr6	22000001	23000000	p
chr6	23000001	24000000	p
chr6	24000001	25000000	p
chr6	25000001	26000000	p
chr6	26000001	27000000	p
chr6	27000001	28000000	p
chr6	28000001	29000000	p
chr6	29000001	30000000	p
chr6	30000001	31000000	p
chr6	31000001	32000000	p
chr6	32000001	33000000	p
chr6	33000001	34000000	p
chr6	34000001	35000000	p
chr6	35000001	36000000	p
chr6	36000001	37000000	p
chr6	37000001	38000000	p
chr6	38000001	39000000	p
chr6	39000001	40000000	p
chr6	40000001	41000000	p
chr6	41000001	42000000	p
chr6	42000001	43000000	p
chr6	43000001	44000000	p
chr6	44000001	45000000	p
chr6	45000001	46000000	p
chr6	46000001	47000000	p
chr6	47000001	48000000	p
chr6	48000001	49000000	p
chr6	49000001	50000000	p
chr6	50000001	51000000	p
chr6	51000001	52000000	p
chr6	52000001	53000000	p
chr6	53000001	54000000	p
chr6	54000001	55000000	p
chr6	55000001	56000000	p
chr6	56000001	57000000	p
chr6	57000001	58000000	p
chr6	58000001	59000000	p
chr6	59000001	60000000	cen
chr6	60000001	61000000	cen
chr6	61000001	62000000	cen
chr6	62000001	63000000	cen
chr6	63000001	64000000	q
chr6	64000001	65000000	q
chr6	65000001	66000000	q
chr6	66000001	67000000	q
chr6	67000001	68000000	q
chr6	68000001	69000000	q
chr6	69000001	70000000	q
chr6	70000001	71000000	q
chr6	71000001	72000000	q
chr6	72000001	73000000	q
chr6	73000001	74000000	q
chr6	74000001	75000000	q
chr6	75000001	76000000	q
chr6	76000001	77000000	q
chr6	77000001	78000000	q
chr6	78000001	79000000	q
chr6	79000001	80000000	q
chr6	80000001	81000000	q
chr6	81000001	82000000	q
chr6	82000001	83000000	q
chr6	83000001	84000000	q
chr6	84000001	85000000	q
chr6	85000001	86000000	q
chr6	86000001	87000000	q
chr6	87000001	88000000	q
chr6	88000001	89000000	q
chr6	89000001	90000000	q
chr6	90000001	91000000	q
chr6	91000001	92000000	q
chr6	92000001	93000000	q
chr6	93000001	94000000	q
chr6	94000001	95000000	q
chr6	95000001	96000000	q
chr6	96000001	97000000	q
chr6	97000001	98000000	q
chr6	98000001	99000000	q
chr6	99000001	100000000	q
chr6	100000001	101000000	q
chr6	101000001	102000000	q
chr6	102000001	103000000	q
chr6	103000001	104000000	q
chr6	104000001	105000000	q
chr6	105000001	106000000	q
chr6	106000001	107000000	q
chr6	107000001	108000000	q
chr6	108000001	109000000	q
chr6	109000001	110000000	q
chr6	110000001	111000000	q
chr6	111000001	112000000	q
chr6	112000001	113000000	q
chr6	113000001	114000000	q
chr6	114000001	115000000	q
chr6	115000001	116000000	q
chr6	116000001	117000000	q
chr6	117000001	118000000	q
chr6	118000001	119000000	q
chr6	119000001	120000000	q
chr6	120000001	121000000	q
chr6	121000001	122000000	q
chr6	122000001	123000000	q
chr6	123000001	124000000	q
chr6	124000001	125000000	q
chr6	125000001	126000000	q
chr6	126000001	127000000	q
chr6	127000001	128000000	q
chr6	128000001	129000000	q
chr6	129000001	130000000	q
chr6	130000001	131000000	q
chr6	131000001	132000000	q
chr6	132000001	133000000	q
chr6	133000001	134000000	q
chr6	134000001	135000000	q
chr6	135000001	136000000	q
chr6	136000001	137000000	q
chr6	137000001	138000000	q
chr6	138000001	139000000	q
chr6	139000001	140000000	q
chr6	140000001	141000000	q
chr6	141000001	142000000	q
chr6	142000001	143000000	q
chr6	143000001	144000000	q
chr6	144000001	145000000	q
chr6	145000001	146000000	q
chr6	146000001	147000000	q
chr6	147000001	148000000	q
chr6	148000001	149000000	q
chr6	149000001	150000000	q
chr6	150000001	151000000	q
chr6	151000001	152000000	q
chr6	152000001	153000000	q
chr6	153000001	154000000	q
chr6	154000001	155000000	q
chr6	155000001	156000000	q
chr6	156000001	157000000	q
chr6	157000001	158000000	q
chr6	158000001	159000000	q
chr6	159000001	160000000	q
chr6	160000001	161000000	q
chr6	161000001	162000000	q
chr6	162000001	163000000	q
chr6	163000001	164000000	q
chr6	164000001	165000000	q
chr6	165000001	166000000	q
chr6	166000001	167000000	q
chr6	167000001	168000000	q
chr6	168000001	169000000	q
chr6	169000001	170000000	q
chr6	170000001	170805979	q
chr7	1	1000000	p
chr7	1000001	2000000	p
chr7	2000001	3000000	p
chr7	3000001	4000000	p
chr7	4000001	5000000	p
chr7	5000001	6000000	p
chr7	6000001	7000000	p
chr7	7000001	8000000	p
chr7	8000001	9000000	p
chr7	9000001	10000000	p
chr7	10000001	11000000	p
chr7	11000001	12000000	p
chr7	12000001	13000000	p
chr7	13000001	14000000	p
chr7	14000001	15000000	p
chr7	15000001	16000000	p
chr7	16000001	17000000	p
chr7	17000001	18000000	p
chr7	18000001	19000000	p
chr7	19000001	20000000	p
chr7	20000001	21000000	p
chr7	21000001	22000000	p
chr7	22000001	23000000	p
chr7	23000001	24000000	p
chr7	24000001	25000000	p
chr7	25000001	26000000	p
chr7	26000001	27000000	p
chr7	27000001	28000000	p
chr7	28000001	29000000	p
chr7	29000001	30000000	p
chr7	30000001	31000000	p
chr7	31000001	32000000	p
chr7	32000001	33000000	p
chr7	33000001	34000000	p
chr7	34000001	35000000	p
chr7	35000001	36000000	p
chr7	36000001	37000000	p
chr7	37000001	38000000	p
chr7	38000001	39000000	p
chr7	39000001	40000000	p
chr7	40000001	41000000	p
chr7	41000001	42000000	p
chr7	42000001	43000000	p
chr7	43000001	44000000	p
chr7	44000001	45000000	p
chr7	45000001	46000000	p
chr7	46000001	47000000	p
chr7	47000001	48000000	p
chr7	48000001	49000000	p
chr7	49000001	50000000	p
chr7	50000001	51000000	p
chr7	51000001	52000000	p
chr7	52000001	53000000	p
chr7	53000001	54000000	p
chr7	54000001	55000000	p
chr7	55000001	56000000	p
chr7	56000001	57000000	p
chr7	57000001	58000000	p
chr7	58000001	59000000	p
chr7	59000001	60000000	cen
chr7	60000001	61000000	cen
chr7	61000001	62000000	cen
chr7	62000001	63000000	cen
chr7	63000001	64000000	q
chr7	64000001	65000000	q
chr7	65000001	66000000	q
chr7	66000001	67000000	q
chr7	67000001	68000000	q
chr7	68000001	69000000	q
chr7	69000001	70000000	q
chr7	70000001	71000000	q
chr7	71000001	72000000	q
chr7	72000001	73000000	q
chr7	73000001	74000000	q
chr7	74000001	75000000	q
chr7	75000001	76000000	q
chr7	76000001	77000000	q
chr7	77000001	78000000	q
chr7	78000001	79000000	q
chr7	79000001	80000000	q
chr7	80000001	81000000	q
chr7	81000001	82000000	q
chr7	82000001	83000000	q
chr7	83000001	84000000	q
chr7	84000001	85000000	q
chr7	85000001	86000000	q
chr7	86000001	87000000	q
chr7	87000001	88000000	q
chr7	88000001	89000000	q
chr7	89000001	90000000	q
chr7	90000001	91000000	q
chr7	91000001	92000000	q
chr7	92000001	93000000	q
chr7	93000001	94000000	q
chr7	94000001	95000000	q
chr7	95000001	96000000	q
chr7	96000001	97000000	q
chr7	97000001	98000000	q
chr7	98000001	99000000	q
chr7	99000001	100000000	q
chr7	100000001	101000000	q
chr7	101000001	102000000	q
chr7	102000001	103000000	q
chr7	103000001	104000000	q
chr7	104000001	105000000	q
chr7	105000001	106000000	q
chr7	106000001	107000000	q
chr7	107000001	108000000	q
chr7	108000001	109000000	q
chr7	109000001	110000000	q
chr7	110000001	111000000	q
chr7	111000001	112000000	q
chr7	112000001	113000000	q
chr7	113000001	114000000	q
chr7	114000001	115000000	q
chr7	115000001	116000000	q
chr7	116000001	117000000	q
chr7	117000001	118000000	q
chr7	118000001	119000000	q
chr7	119000001	120000000	q
chr7	120000001	121000000	q
chr7	121000001	122000000	q
chr7	122000001	123000000	q
chr7	123000001	124000000	q
chr7	124000001	125000000	q
chr7	125000001	126000000	q
chr7	126000001	127000000	q
chr7	127000001	128000000	q
chr7	128000001	129000000	q
chr7	129000001	130000000	q
chr7	130000001	131000000	q
chr7	131000001	132000000	q
chr7	132000001	133000000	q
chr7	133000001	134000000	q
chr7	134000001	135000000	q
chr7	135000001	136000000	q
chr7	136000001	137000000	q
chr7	137000001	138000000	q
chr7	138000001	139000000	q
chr7	139000001	140000000	q
chr7	140000001	141000000	q
chr7	141000001	142000000	q
chr7	142000001	143000000	q
chr7	143000001	144000000	q
chr7	144000001	145000000	q
chr7	145000001	146000000	q
chr7	146000001	147000000	q
chr7	147000001	148000000	q
chr7	148000001	149000000	q
chr7	149000001	150000000	q
chr7	150000001	151000000	q
chr7	151000001	152000000	q
chr7	152000001	153000000	q
chr7	153000001	154000000	q
chr7	154000001	155000000	q
chr7	155000001	156000000	q
chr7	156000001	157000000	q
chr7	157000001	158000000	q
chr7	158000001	159000000	q
chr7	159000001	159345973	q
chr8	1	1000000	p
chr8	1000001	2000000	p
chr8	2000001	3000000	p
chr8	3000001	4000000	p
chr8	4000001	5000000	p
chr8	5000001	6000000	p
chr8	6000001	7000000	p
chr8	7000001	8000000	p
chr8	8000001	9000000	p
chr8	9000001	10000000	p
chr8	10000001	11000000	p
chr8	11000001	12000000	p
chr8	12000001	13000000	p
chr8	13000001	14000000	p
chr8	14000001	15000000	p
chr8	15000001	16000000	p
chr8	16000001	17000000	p
chr8	17000001	18000000	p
chr8	18000001	19000000	p
chr8	19000001	20000000	p
chr8	20000001	21000000	p
chr8	21000001	22000000	p
chr8	22000001	23000000	p
chr8	23000001	24000000	p
chr8	24000001	25000000	p
chr8	25000001	26000000	p
chr8	26000001	27000000	p
chr8	27000001	28000000	p
chr8	28000001	29000000	p
chr8	29000001	30000000	p
chr8	30000001	31000000	p
chr8	31000001	32000000	p
chr8	32000001	33000000	p
chr8	33000001	34000000	p
chr8	34000001	35000000	p
chr8	35000001	36000000	p
chr8	36000001	37000000	p
chr8	37000001	38000000	p
chr8	38000001	39000000	p
chr8	39000001	40000000	p
chr8	40000001	41000000	p
chr8	41000001	42000000	p
chr8	42000001	43000000	p
chr8	43000001	44000000	p
chr8	44000001	45000000	cen
chr8	45000001	46000000	cen
chr8	46000001	47000000	cen
chr8	47000001	48000000	cen
chr8	48000001	49000000	q
chr8	49000001	50000000	q
chr8	50000001	51000000	q
chr8	51000001	52000000	q
chr8	52000001	53000000	q
chr8	53000001	54000000	q
chr8	54000001	55000000	q
chr8	55000001	56000000	q
chr8	56000001	57000000	q
chr8	57000001	58000000	q
chr8	58000001	59000000	q
chr8	59000001	60000000	q
chr8	60000001	61000000	q
chr8	61000001	62000000	q
chr8	62000001	63000000	q
chr8	63000001	64000000	q
chr8	64000001	65000000	q
chr8	65000001	66000000	q
chr8	66000001	67000000	q
chr8	67000001	68000000	q
chr8	68000001	69000000	q
chr8	69000001	70000000	q
chr8	70000001	71000000	q
chr8	71000001	72000000	q
chr8	72000001	73000000	q
chr8	73000001	74000000	q
chr8	74000001	75000000	q
chr8	75000001	76000000	q
chr8	76000001	77000000	q
chr8	77000001	78000000	q
chr8	78000001	79000000	q
chr8	79000001	80000000	q
chr8	80000001	81000000	q
chr8	81000001	82000000	q
chr8	82000001	83000000	q
chr8	83000001	84000000	q
chr8	84000001	85000000	q
chr8	85000001	86000000	q
chr8	86000001	87000000	q
chr8	87000001	88000000	q
chr8	88000001	89000000	q
chr8	89000001	90000000	q
chr8	90000001	91000000	q
chr8	91000001	92000000	q
chr8	92000001	93000000	q
chr8	93000001	94000000	q
chr8	94000001	95000000	q
chr8	95000001	96000000	q
chr8	96000001	97000000	q
chr8	97000001	98000000	q
chr8	98000001	99000000	q
chr8	99000001	100000000	q
chr8	100000001	101000000	q
chr8	101000001	102000000	q
chr8	102000001	103000000	q
chr8	103000001	104000000	q
chr8	104000001	105000000	q
chr8	105000001	106000000	q
chr8	106000001	107000000	q
chr8	107000001	108000000	q
chr8	108000001	109000000	q
chr8	109000001	110000000	q
chr8	110000001	111000000	q
chr8	111000001	112000000	q
chr8	112000001	113000000	q
chr8	113000001	114000000	q
chr8	114000001	115000000	q
chr8	115000001	116000000	q
chr8	116000001	117000000	q
chr8	117000001	118000000	q
chr8	118000001	119000000	q
chr8	119000001	120000000	q
chr8	120000001	121000000	q
chr8	121000001	122000000	q
chr8	122000001	123000000	q
chr8	123000001	124000000	q
chr8	124000001	125000000	q
chr8	125000001	126000000	q
chr8	126000001	127000000	q
chr8	127000001	128000000	q
chr8	128000001	129000000	q
chr8	129000001	130000000	q
chr8	130000001	131000000	q
chr8	131000001	132000000	q
chr8	132000001	133000000	q
chr8	133000001	134000000	q
chr8	134000001	135000000	q
chr8	135000001	136000000	q
chr8	136000001	137000000	q
chr8	137000001	138000000	q
chr8	138000001	139000000	q
chr8	139000001	140000000	q
chr8	140000001	141000000	q
chr8	141000001	142000000	q
chr8	142000001	143000000	q
chr8	143000001	144000000	q
chr8	144000001	145000000	q
chr8	145000001	145138636	q
chr9	1	1000000	p
chr9	1000001	2000000	p
chr9	2000001	3000000	p
chr9	3000001	4000000	p
chr9	4000001	5000000	p
chr9	5000001	6000000	p
chr9	6000001	7000000	p
chr9	7000001	8000000	p
chr9	8000001	9000000	p
chr9	9000001	10000000	p
chr9	10000001	11000000	p
chr9	11000001	12000000	p
chr9	12000001	13000000	p
chr9	13000001	14000000	p
chr9	14000001	15000000	p
chr9	15000001	16000000	p
chr9	16000001	17000000	p
chr9	17000001	18000000	p
chr9	18000001	19000000	p
chr9	19000001	20000000	p
chr9	20000001	21000000	p
chr9	21000001	22000000	p
chr9	22000001	23000000	p
chr9	23000001	24000000	p
chr9	24000001	25000000	p
chr9	25000001	26000000	p
chr9	26000001	27000000	p
chr9	27000001	28000000	p
chr9	28000001	29000000	p
chr9	29000001	30000000	p
chr9	30000001	31000000	p
chr9	31000001	32000000	p
chr9	32000001	33000000	p
chr9	33000001	34000000	p
chr9	34000001	35000000	p
chr9	35000001	36000000	p
chr9	36000001	37000000	p
chr9	37000001	38000000	p
chr9	38000001	39000000	p
chr9	39000001	40000000	p
chr9	40000001	41000000	p
chr9	41000001	42000000	p
chr9	42000001	43000000	p
chr9	43000001	44000000	cen
chr9	44000001	45000000	cen
chr9	45000001	46000000	cen
chr9	46000001	47000000	q
chr9	47000001	48000000	q
chr9	48000001	49000000	q
chr9	49000001	50000000	q
chr9	50000001	51000000	q
chr9	51000001	52000000	q
chr9	52000001	53000000	q
chr9	53000001	54000000	q
chr9	54000001	55000000	q
chr9	55000001	56000000	q
chr9	56000001	57000000	q
chr9	57000001	58000000	q
chr9	58000001	59000000	q
chr9	59000001	60000000	q
chr9	60000001	61000000	q
chr9	61000001	62000000	q
chr9	62000001	63000000	q
chr9	63000001	64000000	q
chr9	64000001	65000000	q
chr9	65000001	66000000	q
chr9	66000001	67000000	q
chr9	67000001	68000000	q
chr9	68000001	69000000	q
chr9	69000001	70000000	q
chr9	70000001	71000000	q
chr9	71000001	72000000	q
chr9	72000001	73000000	q
chr9	73000001	74000000	q
chr9	74000001	75000000	q
chr9	75000001	76000000	q
chr9	76000001	77000000	q
chr9	77000001	78000000	q
chr9	78000001	79000000	q
chr9	79000001	80000000	q
chr9	80000001	81000000	q
chr9	81000001	82000000	q
chr9	82000001	83000000	q
chr9	83000001	84000000	q
chr9	84000001	85000000	q
chr9	85000001	86000000	q
chr9	86000001	87000000	q
chr9	87000001	88000000	q
chr9	88000001	89000000	q
chr9	89000001	90000000	q
chr9	90000001	91000000	q
chr9	91000001	92000000	q
chr9	92000001	93000000	q
chr9	93000001	94000000	q
chr9	94000001	95000000	q
chr9	95000001	96000000	q
chr9	96000001	97000000	q
chr9	97000001	98000000	q
chr9	98000001	99000000	q
chr9	99000001	100000000	q
chr9	100000001	101000000	q
chr9	101000001	102000000	q
chr9	102000001	103000000	q
chr9	103000001	104000000	q
chr9	104000001	105000000	q
chr9	105000001	106000000	q
chr9	106000001	107000000	q
chr9	107000001	108000000	q
chr9	108000001	109000000	q
chr9	109000001	110000000	q
chr9	110000001	111000000	q
chr9	111000001	112000000	q
chr9	112000001	113000000	q
chr9	113000001	114000000	q
chr9	114000001	115000000	q
chr9	115000001	116000000	q
chr9	116000001	117000000	q
chr9	117000001	118000000	q
chr9	118000001	119000000	q
chr9	119000001	120000000	q
chr9	120000001	121000000	q
chr9	121000001	122000000	q
chr9	122000001	123000000	q
chr9	123000001	124000000	q
chr9	124000001	125000000	q
chr9	125000001	126000000	q
chr9	126000001	127000000	q
chr9	127000001	128000000	q
chr9	128000001	129000000	q
chr9	129000001	130000000	q
chr9	130000001	131000000	q
chr9	131000001	132000000	q
chr9	132000001	133000000	q
chr9	133000001	134000000	q
chr9	134000001	135000000	q
chr9	135000001	136000000	q
chr9	136000001	137000000	q
chr9	137000001	138000000	q
chr9	138000001	138394717	q
chr10	1	1000000	p
chr10	1000001	2000000	p
chr10	2000001	3000000	p
chr10	3000001	4000000	p
chr10	4000001	5000000	p
chr10	5000001	6000000	p
chr10	6000001	7000000	p
chr10	7000001	8000000	p
chr10	8000001	9000000	p
chr10	9000001	10000000	p
chr10	10000001	11000000	p
chr10	11000001	12000000	p
chr10	12000001	13000000	p
chr10	13000001	14000000	p
chr10	14000001	15000000	p
chr10	15000001	16000000	p
chr10	16000001	17000000	p
chr10	17000001	18000000	p
chr10	18000001	19000000	p
chr10	19000001	20000000	p
chr10	20000001	21000000	p
chr10	21000001	22000000	p
chr10	22000001	23000000	p
chr10	23000001	24000000	p
chr10	24000001	25000000	p
chr10	25000001	26000000	p
chr10	26000001	27000000	p
chr10	27000001	28000000	p
chr10	28000001	29000000	p
chr10	29000001	30000000	p
chr10	30000001	31000000	p
chr10	31000001	32000000	p
chr10	32000001	33000000	p
chr10	33000001	34000000	p
chr10	34000001	35000000	p
chr10	35000001	36000000	p
chr10	36000001	37000000	p
chr10	37000001	38000000	p
chr10	38000001	39000000	cen
chr10	39000001	40000000	cen
chr10	40000001	41000000	cen
chr10	41000001	42000000	cen
chr10	42000001	43000000	q
chr10	43000001	44000000	q
chr10	44000001	45000000	q
chr10	45000001	46000000	q
chr10	46000001	47000000	q
chr10	47000001	48000000	q
chr10	48000001	49000000	q
chr10	49000001	50000000	q
chr10	50000001	51000000	q
chr10	51000001	52000000	q
chr10	52000001	53000000	q
chr10	53000001	54000000	q
chr10	54000001	55000000	q
chr10	55000001	56000000	q
chr10	56000001	57000000	q
chr10	57000001	58000000	q
chr10	58000001	59000000	q
chr10	59000001	60000000	q
chr10	60000001	61000000	q
chr10	61000001	62000000	q
chr10	62000001	63000000	q
chr10	63000001	64000000	q
chr10	64000001	65000000	q
chr10	65000001	66000000	q
chr10	66000001	67000000	q
chr10	67000001	68000000	q
chr10	68000001	69000000	q
chr10	69000001	70000000	q
chr10	70000001	71000000	q
chr10	71000001	72000000	q
chr10	72000001	73000000	q
chr10	73000001	74000000	q
chr10	74000001	75000000	q
chr10	75000001	76000000	q
chr10	76000001	77000000	q
chr10	77000001	78000000	q
chr10	78000001	79000000	q
chr10	79000001	80000000	q
chr10	80000001	81000000	q
chr10	81000001	82000000	q
chr10	82000001	83000000	q
chr10	83000001	84000000	q
chr10	84000001	85000000	q
chr10	85000001	86000000	q
chr10	86000001	87000000	q
chr10	87000001	88000000	q
chr10	88000001	89000000	q
chr10	89000001	90000000	q
chr10	90000001	91000000	q
chr10	91000001	92000000	q
chr10	92000001	93000000	q
chr10	93000001	94000000	q
chr10	94000001	95000000	q
chr10	95000001	96000000	q
chr10	96000001	97000000	q
chr10	97000001	98000000	q
chr10	98000001	99000000	q
chr10	99000001	100000000	q
chr10	100000001	101000000	q
chr10	101000001	102000000	q
chr10	102000001	103000000	q
chr10	103000001	104000000	q
chr10	104000001	105000000	q
chr10	105000001	106000000	q
chr10	106000001	107000000	q
chr10	107000001	108000000	q
chr10	108000001	109000000	q
chr10	109000001	110000000	q
chr10	110000001	111000000	q
chr10	111000001	112000000	q
chr10	112000001	113000000	q
chr10	113000001	114000000	q
chr10	114000001	115000000	q
chr10	115000001	116000000	q
chr10	116000001	117000000	q
chr10	117000001	118000000	q
chr10	118000001	119000000	q
chr10	119000001	120000000	q
chr10	120000001	121000000	q
chr10	121000001	122000000	q
chr10	122000001	123000000	q
chr10	123000001	124000000	q
chr10	124000001	125000000	q
chr10	125000001	126000000	q
chr10	126000001	127000000	q
chr10	127000001	128000000	q
chr10	128000001	129000000	q
chr10	129000001	130000000	q
chr10	130000001	131000000	q
chr10	131000001	132000000	q
chr10	132000001	133000000	q
chr10	133000001	133797422	q
chr11	1	1000000	p
chr11	1000001	2000000	p
chr11	2000001	3000000	p
chr11	3000001	4000000	p
chr11	4000001	5000000	p
chr11	5000001	6000000	p
chr11	6000001	7000000	p
chr11	7000001	8000000	p
chr11	8000001	9000000	p
chr11	9000001	10000000	p
chr11	10000001	11000000	p
chr11	11000001	12000000	p
chr11	12000001	13000000	p
chr11	13000001	14000000	p
chr11	14000001	15000000	p
chr11	15000001	16000000	p
chr11	16000001	17000000	p
chr11	17000001	18000000	p
chr11	18000001	19000000	p
chr11	19000001	20000000	p
chr11	20000001	21000000	p
chr11	21000001	22000000	p
chr11	22000001	23000000	p
chr11	23000001	24000000	p
chr11	24000001	25000000	p
chr11	25000001	26000000	p
chr11	26000001	27000000	p
chr11	27000001	28000000	p
chr11	28000001	29000000	p
chr11	29000001	30000000	p
chr11	30000001	31000000	p
chr11	31000001	32000000	p
chr11	32000001	33000000	p
chr11	33000001	34000000	p
chr11	34000001	35000000	p
chr11	35000001	36000000	p
chr11	36000001	37000000	p
chr11	37000001	38000000	p
chr11	38000001	39000000	p
chr11	39000001	40000000	p
chr11	40000001	41000000	p
chr11	41000001	42000000	p
chr11	42000001	43000000	p
chr11	43000001	44000000	p
chr11	44000001	45000000	p
chr11	45000001	46000000	p
chr11	46000001	47000000	p
chr11	47000001	48000000	p
chr11	48000001	49000000	p
chr11	49000001	50000000	p
chr11	50000001	51000000	p
chr11	51000001	52000000	cen
chr11	52000001	53000000	cen
chr11	53000001	54000000	cen
chr11	54000001	55000000	cen
chr11	55000001	56000000	cen
chr11	56000001	57000000	q
chr11	57000001	58000000	q
chr11	58000001	59000000	q
chr11	59000001	60000000	q
chr11	60000001	61000000	q
chr11	61000001	62000000	q
chr11	62000001	63000000	q
chr11	63000001	64000000	q
chr11	64000001	65000000	q
chr11	65000001	66000000	q
chr11	66000001	67000000	q
chr11	67000001	68000000	q
chr11	68000001	69000000	q
chr11	69000001	70000000	q
chr11	70000001	71000000	q
chr11	71000001	72000000	q
chr11	72000001	73000000	q
chr11	73000001	74000000	q
chr11	74000001	75000000	q
chr11	75000001	76000000	q
chr11	76000001	77000000	q
chr11	77000001	78000000	q
chr11	78000001	79000000	q
chr11	79000001	80000000	q
chr11	80000001	81000000	q
chr11	81000001	82000000	q
chr11	82000001	83000000	q
chr11	83000001	84000000	q
chr11	84000001	85000000	q
chr11	85000001	86000000	q
chr11	86000001	87000000	q
chr11	87000001	88000000	q
chr11	88000001	89000000	q
chr11	89000001	90000000	q
chr11	90000001	91000000	q
chr11	91000001	92000000	q
chr11	92000001	93000000	q
chr11	93000001	94000000	q
chr11	94000001	95000000	q
chr11	95000001	96000000	q
chr11	96000001	97000000	q
chr11	97000001	98000000	q
chr11	98000001	99000000	q
chr11	99000001	100000000	q
chr11	100000001	101000000	q
chr11	101000001	102000000	q
chr11	102000001	103000000	q
chr11	103000001	104000000	q
chr11	104000001	105000000	q
chr11	105000001	106000000	q
chr11	106000001	107000000	q
chr11	107000001	108000000	q
chr11	108000001	109000000	q
chr11	109000001	110000000	q
chr11	110000001	111000000	q
chr11	111000001	112000000	q
chr11	112000001	113000000	q
chr11	113000001	114000000	q
chr11	114000001	115000000	q
chr11	115000001	116000000	q
chr11	116000001	117000000	q
chr11	117000001	118000000	q
chr11	118000001	119000000	q
chr11	119000001	120000000	q
chr11	120000001	121000000	q
chr11	121000001	122000000	q
chr11	122000001	123000000	q
chr11	123000001	124000000	q
chr11	124000001	125000000	q
chr11	125000001	126000000	q
chr11	126000001	127000000	q
chr11	127000001	128000000	q
chr11	128000001	129000000	q
chr11	129000001	130000000	q
chr11	130000001	131000000	q
chr11	131000001	132000000	q
chr11	132000001	133000000	q
chr11	133000001	134000000	q
chr11	134000001	135000000	q
chr11	135000001	135086622	q
chr12	1	1000000	p
chr12	1000001	2000000	p
chr12	2000001	3000000	p
chr12	3000001	4000000	p
chr12	4000001	5000000	p
chr12	5000001	6000000	p
chr12	6000001	7000000	p
chr12	7000001	8000000	p
chr12	8000001	9000000	p
chr12	9000001	10000000	p
chr12	10000001	11000000	p
chr12	11000001	12000000	p
chr12	12000001	13000000	p
chr12	13000001	14000000	p
chr12	14000001	15000000	p
chr12	15000001	16000000	p
chr12	16000001	17000000	p
chr12	17000001	18000000	p
chr12	18000001	19000000	p
chr12	19000001	20000000	p
chr12	20000001	21000000	p
chr12	21000001	22000000	p
chr12	22000001	23000000	p
chr12	23000001	24000000	p
chr12	24000001	25000000	p
chr12	25000001	26000000	p
chr12	26000001	27000000	p
chr12	27000001	28000000	p
chr12	28000001	29000000	p
chr12	29000001	30000000	p
chr12	30000001	31000000	p
chr12	31000001	32000000	p
chr12	32000001	33000000	p
chr12	33000001	34000000	p
chr12	34000001	35000000	cen
chr12	35000001	36000000	cen
chr12	36000001	37000000	cen
chr12	37000001	38000000	cen
chr12	38000001	39000000	q
chr12	39000001	40000000	q
chr12	40000001	41000000	q
chr12	41000001	42000000	q
chr12	42000001	43000000	q
chr12	43000001	44000000	q
chr12	44000001	45000000	q
chr12	45000001	46000000	q
chr12	46000001	47000000	q
chr12	47000001	48000000	q
